state_county_fips,b_pct_totalchildren_in_femaleonlyhouseholds,b_pct_totalchildrent_in_femalehouseholds_inlaborforce,b_pct_womenworkingparttime,b_pct_women15to50_withbirth12m,b_pct_totalchildren_per_women15to50,b_pct_education_hsplus,b_pct_education_less_than_hs,b_householdincome_clipped,b_householdincome_scaled,b_pct_foreign_born,b_pct_families_150_pct_below_poverty,b_pct_singleparents_with_kids,b_pct_nointernet,b_pct_noplumbing,b_pct_nocar,b_pct_families_below_poverty,b_pct_crowded_rooms,b_pct_owner_occupied_housing,b_pct_employment_16plus_whitecollar,b_pct_employment_over16,b_pct_employment_inlaborforce,b_pct_employment_primeage,b_pct_unemployment_over16,b_pct_unemployment_inlaborforce,b_pct_unemployment_primeage,b_pct_housing_vacant,b_pct_acctandauditfemale,i_adi_poverty,i_adi_housing,i_adi_employment,i_adi_education,i_adi_manual,i_adi,i_dci,dci_population,dci_county_type,i_vitality,metro_pct,i_sdi
17113,0.20407807091538438,0.17983704998449437,0.3242501339046599,0.048354615265452455,0.7608161639409565,0.958028989895167,0.04197101010483295,78329.0,0.7512784138299936,0.084572980185157,0.2584353683596172,0.09445216585591847,0.0005935835070650915,0.007561235356762513,0.05754864489228631,0.06694675769625129,0.003040305767894371,0.6521600648598563,0.6136548046829721,0.9805597295266717,0.9697507896718787,0.9335584001500445,0.019440270473328324,0.03024921032812131,0.06644159984995546,0.08051118210862619,0.7016129032258065,-0.06950723806099902,-0.11433375214436761,-0.05530769782803315,-0.1003581690194149,-0.3395068570528147,67.25217391304348,17.3205741626794,170882.0,Small urban,0.495985758251323,0.3333333333333333,-0.43364957
17115,0.2512265021615583,0.24821347806422434,0.27704028100907807,0.09294458045849098,0.916403294012909,0.9304933052441077,0.06950669475589233,62449.0,-0.13790508397602705,0.07126356113109338,0.3103799850986236,0.11554437624036554,0.002007661420593529,0.04106722469264975,0.08796787741727051,0.09669493540461283,0.0047306964508238335,0.6984584852540731,0.5870932458299152,0.9589205177408118,0.9288601968462271,0.9072724039829303,0.041079482259188185,0.07113980315377288,0.0927275960170697,0.12807098734380973,0.625,0.08434915803702622,0.04992641809982622,-0.04942803601667638,-0.09468857154976176,-0.009841031429585714,84.55445544554455,67.2727272727273,102591.0,Small urban,-0.09083480424796715,0.3333333333333333,0.30934155
17117,0.2735766787093559,0.22760800842992623,0.27120594080117144,0.05931558935361217,0.8720260727865291,0.9083056894285535,0.0916943105714465,68518.0,0.20192203492729408,0.08033029663869318,0.2855055194586209,0.1255234926280764,0.0026389765360564513,0.055287094940306994,0.04520681544374964,0.10868421052631579,0.004991107796454592,0.7771212208134932,0.5835637094747423,0.9749293688454892,0.9560766975827767,0.9880658436213992,0.025070631154510793,0.043923302417223316,0.011934156378600846,0.1741993556945234,,0.08060224217072855,0.0496638561672185,-0.051343636652858085,-0.09012014145333917,-0.011197679768250202,80.14,72.2488038277512,44566.0,Rural,0.14226974196904518,0.1111111111111111,-0.62767279
17119,0.23057789090067682,0.2147562582345191,0.28291859059778734,0.04771993710171315,0.8584126458660929,0.9369975878797734,0.06300241212022661,74800.0,0.5536758594372073,0.1910055889143751,0.2587383684773666,0.12443205192668098,0.0014992914933491795,0.0196818617477426,0.057018786853773366,0.0757593123209169,0.004452164373542991,0.7361246971705444,0.598862506215813,0.9701071498512585,0.9525515301779965,1.083251679731243,0.029892850148741525,0.04744846982200348,-0.08325167973124303,0.08035008659682871,0.6716417910447762,0.012324439453773992,-0.0706645989613374,-0.052493604478232106,-0.09602780334444533,-0.20686156733024083,74.92105263157895,25.1355661881978,264631.0,Suburban,0.28409450593408286,0.1111111111111111,-0.54669154
17121,0.29928245270711024,0.25043135321666254,0.2722864602760164,0.06042099792099792,0.9959719334719335,0.903413048525656,0.09658695147434404,60839.0,-0.2280553000634133,0.09256180618866305,0.35886931585415816,0.1385063045586809,0.00316844487552538,0.04913976638471719,0.07183963789201422,0.10967402733964249,0.0068541868735855155,0.7445198836081475,0.5686073197246044,0.9613847300318407,0.9355859419143406,1.0239838424640242,0.03861526996815934,0.06441405808565939,-0.023983842464024185,0.11013291904022096,,0.12676609128923166,0.08126588726510353,-0.04824220832018227,-0.08911274669143256,0.07067702354272036,89.02325581395348,67.6555023923445,37294.0,Rural,-0.17069214600476423,0.7777777777777778,0.39923671
17123,0.19382022471910113,0.22422680412371135,0.36981132075471695,0.0812704343764596,0.9976646426903316,0.9101070714201671,0.08989292857983289,69818.0,0.2747141348736308,0.059923175416133165,0.23289007092198583,0.12348912167606768,0.001007252215954875,0.03571428571428571,0.035455278001611606,0.08330771595450354,0.004230459307010476,0.7971394037066881,0.6435585231736056,0.9736842105263158,0.9530226464533034,1.0235389610389611,0.02631578947368421,0.04697735354669661,-0.023538961038961137,0.14766483516483517,,0.049630867424953914,0.042133290668738714,-0.05674288347999651,-0.09049104600541241,-0.0554697713917163,80.66666666666667,39.3620414673046,11715.0,Rural,0.14991843044586708,0.2222222222222222,-1.3717462
17125,0.22395833333333334,0.16079632465543645,0.26703096539162113,0.06933019976498238,0.9776733254994124,0.920804794520548,0.07919520547945202,62127.0,-0.1559351271935043,0.057539990681782886,0.3482557269052253,0.12303115155757788,0.007350367518375919,0.026303854875283448,0.056002800140007,0.10110722610722611,0.01032551627581379,0.8055652782639132,0.6282731776362349,0.9655725334842482,0.9393385408010636,1.0151624548736462,0.034427466515751744,0.06066145919893635,-0.015162454873646203,0.1362055933484505,,0.10640198539835155,0.08139557127399512,-0.05417269680350119,-0.09269370719178083,0.04093115267706465,87.9,68.3572567783094,12878.0,Rural,-0.1154795489779298,0.8888888888888888,-0.53907353
17127,0.2512175324675325,0.19740853658536586,0.25423166279455695,0.04656778199379096,0.849948258020007,0.8925423393087055,0.10745766069129448,62584.0,-0.13034590436621515,0.05595357501074653,0.3586722230205489,0.11984677125136811,0.002006566946369938,0.11840562719812427,0.04669828529733674,0.09201773835920177,0.006019700839109814,0.7902225465158701,0.5549624687239366,0.9814372845399099,0.9661563255439162,1.0030940594059405,0.01856271546009016,0.03384367445608381,-0.0030940594059405413,0.19665885111371628,,0.12587156612682754,0.060218689836913836,-0.04948197704372231,-0.08687446766366247,0.04973381125635659,84.15384615384616,77.0653907496013,13958.0,Rural,-0.17200365180263158,0.3333333333333333,0.47519985
17129,0.2048440065681445,0.18478693747510952,0.25734513274336285,0.055353535353535356,0.9842424242424243,0.9416618245206275,0.05833817547937248,81334.0,0.9195401525521028,0.06343988824061139,0.1989762219286658,0.12107795957651588,0.0032723772858517805,0.01267404498393431,0.0575553416746872,0.06348345089527943,0.012512030798845043,0.7942252165543792,0.6124912526242128,0.9766802443991853,0.9614802354920101,0.7536433032616239,0.023319755600814663,0.038519764507989905,0.24635669673837612,0.07265262406283471,,0.001368328546610566,-0.01972948194219723,-0.05451494344884088,-0.0969881696687972,-0.16986426651322473,70.4,6.37958532695375,12169.0,Rural,0.5829908848951588,0.3333333333333333,-1.4634286
17131,0.10677083333333333,0.11254322540081735,0.2587548638132296,0.05261519302615193,0.9564134495641345,0.9331061692969871,0.06689383070301291,71710.0,0.38065463725706855,0.20468659965426725,0.21236979166666667,0.11539061281771403,0.003118665211289568,0.033933232586893805,0.036800249493216905,0.0555926173004225,0.004677997816934352,0.8272259472945579,0.6001622060016221,0.9816448715928785,0.9694666491940768,1.185430463576159,0.018355128407121474,0.030533350805923207,-0.185430463576159,0.11897238631680176,,0.02098751095139585,0.02703671905447045,-0.05401322502878354,-0.09522656025824963,-0.10121555528116688,79.57894736842105,39.4577352472089,15619.0,Rural,0.35915762360622727,0.2222222222222222,-1.4161937
17133,0.125508914783097,0.14336043360433603,0.25289744150448284,0.04704244954766876,0.9913709116214335,0.9577442159383034,0.04225578406169661,101635.0,2.056272784098704,0.3593468500672024,0.12186771346772528,0.0918293564714389,0.0025307302964569776,0.004091374019774974,0.043673174258857556,0.036509712193633685,0.003109182935647144,0.8379609544468547,0.6391681293548216,0.9856150970268827,0.97896381150742,1.0312910859847488,0.014384902973117323,0.021036188492580057,-0.031291085984748834,0.05693828844186839,,-0.1833704955519643,-0.19371991565821906,-0.058472048615737085,-0.10029953406169666,-0.5358619938876171,50.36842105263158,1.97767145135566,34969.0,Rural,1.2475059246568738,0.1111111111111111,-2.1036217
17135,0.15900772671817812,0.13942218080149116,0.2974683544303797,0.08100059559261465,0.9763748262854874,0.8995154422201557,0.10048455777984433,61863.0,-0.1707175228749142,0.07878053992449605,0.32116731818709604,0.09329782512205947,0.006213936972924989,0.02498403575989783,0.07243675099866845,0.08153299792838117,0.01287172658677319,0.7626276076342654,0.6162105077884361,0.9694567195217052,0.9415810407689758,0.9248747913188647,0.030543280478294774,0.0584189592310242,0.07512520868113526,0.10081417624521073,,0.07121572355453078,0.09544991100514999,-0.05322162380118809,-0.08831022955313006,0.02513378120536261,86.51851851851852,67.4960127591707,28078.0,Rural,-0.11961245087807412,0.6666666666666666,0.18010876
17137,0.30598228808964395,0.2974034847967202,0.2604255319148936,0.0537390251286709,0.8375719043293975,0.8962673611111112,0.10373263888888884,65175.0,0.01473435021913746,0.05833665430244321,0.2995022302669856,0.09904761904761905,0.008533333333333334,0.04476817667797512,0.07177142857142857,0.06950207468879668,0.002057142857142857,0.7164952380952381,0.5816666666666667,0.9684954834888198,0.944200380302931,1.0141139571353894,0.03150451651118022,0.05579961969706904,-0.014113957135389432,0.1269207742965476,,0.053670226124671504,0.062846971058537,-0.0501839514130221,-0.08764144965277779,-0.021308203882591387,81.84848484848484,77.9585326953748,32621.0,Small town,0.07692510968681686,0.4444444444444444,-0.10675173
17139,0.19099826889786498,0.20050195203569438,0.29269137512989263,0.10205434062292909,1.148442677269715,0.8568784700801975,0.14312152991980254,71676.0,0.37875084387385666,0.0803096274794388,0.2445171621527536,0.14273445551356923,0.00034352456200618345,0.009347300564061242,0.12572998969426313,0.07980173482032218,0.01580212985228444,0.7743043627619375,0.670196671709531,0.9844302901627743,0.9740642499263189,1.1008403361344539,0.01556970983722576,0.025935750073681107,-0.10084033613445387,0.061724415793714744,,0.03963123441090206,0.0542156991948032,-0.06099023351895176,-0.07953127698951266,-0.04667457690275917,79.64285714285714,41.1483253588517,14469.0,Rural,0.2693025343582244,0.8888888888888888,-0.82111108
17141,0.18356417359187444,0.1743571364573067,0.2746592159850986,0.06259328358208956,1.0102611940298507,0.9104012465913518,0.0895987534086482,79244.0,0.8025128534076076,0.08601754113629308,0.2478491197323349,0.1195457840057985,0.006523314810340662,0.011005524861878453,0.05933800434887654,0.05894069046916495,0.0073447692679391155,0.7451075138922445,0.6334238359606111,0.9662769349695622,0.9464580217082806,1.00850989927058,0.033723065030437725,0.0535419782917194,-0.008509899270580101,0.08530386740331491,0.6875,0.01740410413930082,-0.05844611462180786,-0.055245957940593546,-0.09055161667315934,-0.18683958509625992,70.5111111111111,25.6459330143541,51536.0,Rural,0.5751095621287575,0.6666666666666666,-0.96815801
17143,0.30435778648882555,0.2788825179943882,0.3125705683101242,0.05380102664385236,0.9603031043754583,0.9335243884309806,0.06647561156901938,64938.0,0.0014637904596899226,0.0752317453609222,0.3051611487227972,0.13686846407348782,0.0049173521550717495,0.03699171686746988,0.08417884111373486,0.10095529057705023,0.007135999169629188,0.669875703869009,0.5799887700795859,0.9594881822819248,0.934757308139933,1.0483931743553856,0.04051181771807516,0.06524269186006709,-0.04839317435538559,0.0931617093373494,0.5050505050505051,0.06869799002744723,-0.040929336097136115,-0.04924589579385546,-0.0953126715779389,-0.11678991344148326,79.43835616438356,53.5566188197767,179831.0,Mid-sized urban,0.011043610296355224,0.2222222222222222,0.33333859
17145,0.24356318437407518,0.16657681940700808,0.28446813666101284,0.034482758620689655,0.8504908129876667,0.8534694148054874,0.14653058519451256,59286.0,-0.3150138625377678,0.08510331571359923,0.33000162083310824,0.16362271703777834,0.003002251688766575,0.05825878245690596,0.06354766074555918,0.1270149543600699,0.009256942707030274,0.7893420065048786,0.5552124505928854,0.9750967816490438,0.9494546733904069,0.7371292192294578,0.024903218350956262,0.05054532660959306,0.26287078077054216,0.1278638446432468,,0.13917085547084565,0.10629393389489987,-0.04812596886789742,-0.07882935250844986,0.11850946798939824,88.80952380952381,86.7942583732057,20810.0,Rural,-0.15165420447379777,0.7777777777777778,0.46105492
17147,0.11272619400771285,0.11322934719815136,0.31257752418754653,0.054566676393346954,0.983659177122848,0.9603661096649593,0.03963389033504072,87516.0,1.2656945847584515,0.0691533948030176,0.16787114159725625,0.08787038388556415,0.0043789227849948915,0.016124661246612465,0.015618157933148446,0.04605400879212895,0.0005838563713326521,0.854035907166837,0.6137931034482759,0.978448275862069,0.9666666666666667,1.0610771793448084,0.021551724137931036,0.03333333333333333,-0.061077179344808386,0.07168021680216802,,-0.02207247327755822,-0.07559074755301592,-0.05506597701149425,-0.10083938198001512,-0.25356857982208353,71.6470588235294,2.20095693779904,16702.0,Rural,0.8288687171307171,0.3333333333333333,-2.0071132
17149,0.26782780151166613,0.2430886558627264,0.2986425339366516,0.04488517745302714,1.0588030619345858,0.9179075235109718,0.08209247648902818,58029.0,-0.38539822379357186,0.14523076923076922,0.33743582993286825,0.1410146173688736,0.0006878761822871883,0.06400767543859649,0.03456577815993121,0.11046511627906977,0.014101461736887361,0.7845227858985383,0.5989792762140427,0.9730150492994292,0.9539687223369726,0.8944337811900192,0.026984950700570835,0.04603127766302744,0.10556621880998085,0.20298793859649122,,0.10895286622145536,0.11337344401139726,-0.05262166428439676,-0.0920971590909091,0.07760748685754676,89.85,65.3588516746411,14625.0,Rural,-0.05463276176728992,1.0,-0.37347218
17151,0.19908466819221968,0.029227557411273485,0.3157142857142857,0.045871559633027525,0.6681957186544343,0.9173351935821417,0.08266480641785834,62500.0,-0.13504939390120924,0.12350279478307159,0.3700222606975019,0.07771260997067449,0.0,0.3396392432908051,0.07038123167155426,0.07701283547257877,0.005131964809384164,0.8607038123167156,0.5614422369389257,0.9871402327005512,0.9700214132762313,0.45098039215686275,0.012859767299448868,0.029978586723768737,0.5490196078431373,0.39991201055873293,,0.0767166194989924,0.13676879317174104,-0.05041162745626351,-0.09197931635856296,0.07109446885590698,78.0,64.9441786283892,3757.0,Rural,-0.019311329197891712,0.8888888888888888,-0.0060330201
17153,0.4223300970873786,0.4083333333333333,0.22007722007722008,0.029217719132893498,0.7766258246936852,0.8740490278951818,0.1259509721048182,43227.0,-1.2142202725671687,0.1618052818289318,0.48559897266556595,0.1476906552094522,0.0026852846401718583,0.2822495606326889,0.09505907626208378,0.15203021718602455,0.007518796992481203,0.6750805585392051,0.6053935057787562,0.9891774891774892,0.9758324382384532,0.9136842105263158,0.010822510822510822,0.024167561761546726,0.08631578947368423,0.34551845342706505,,0.2458410030567549,0.18742729771504066,-0.05503182764285507,-0.08306669484361794,0.29516977828532254,95.71428571428571,97.6714513556619,5074.0,Rural,-0.7215584475334648,0.8888888888888888,0.29871762
17155,0.13073170731707318,0.13271028037383178,0.3022875816993464,0.07312252964426877,1.0128458498023716,0.935866408518877,0.06413359148112296,77526.0,0.7063152936323718,0.05517857142857143,0.19162839985870717,0.1443590780428629,0.0,0.06777451938742261,0.033966841892438336,0.05608028335301062,0.001213101496158512,0.8071168621107966,0.6077712609970675,0.9790224913494809,0.9656637168141593,1.023728813559322,0.02097750865051903,0.034336283185840706,-0.023728813559322104,0.1942000651678071,,0.015906960365475557,-0.0012813912179701938,-0.05441587579477332,-0.09579489351403678,-0.13558520016130474,72.125,11.4194577352472,5600.0,Rural,0.6657370692895017,0.8888888888888888,-1.6756213
17157,0.20781108083560398,0.21580972367960827,0.2579967689822294,0.06535700793350964,1.0398564412542501,0.8788059427732942,0.12119405722670584,68870.0,0.22163189583584064,0.12829274766107093,0.2852776899567921,0.14351812184045926,0.0071116442464227575,0.05216417910447761,0.07000257047382401,0.08676848222732801,0.005483677491217548,0.7683146259960586,0.5767899291896145,0.9726743017882259,0.9492158327109783,0.7897987191216834,0.02732569821177416,0.05078416728902166,0.21020128087831658,0.12902985074626866,,0.05401086184260764,0.06772056801420077,-0.05013883911158849,-0.08404614361702127,-0.01245355287180136,81.75,70.0797448165869,30142.0,Rural,0.1871248726209847,0.6666666666666666,-0.13554996
17159,0.16709346991037133,0.16568960197469917,0.319860424542018,0.0688,0.99968,0.9191465982968593,0.0808534017031407,60404.0,-0.25241265658391826,0.12472089314194577,0.31757630625969996,0.11670051554444617,0.01905952194969536,0.0534890035297312,0.07342602718325261,0.056171284634760704,0.014841431026402124,0.7356663021402906,0.6122668098241847,0.9737409210631335,0.9577120822622108,1.056710775047259,0.02625907893686647,0.042287917737789206,-0.05671077504725908,0.1310073309801792,,0.11000680700449585,0.09750554679192873,-0.05418255148029682,-0.09235228458932333,0.06097751772680442,85.4,62.2328548644338,15675.0,Rural,-0.03717914918907841,0.7777777777777778,-0.18561296
